X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,Male,Female,Unknown,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged65to74,Aged75to84,Aged85up
-856335.869598373,7036492.39571864,2021-10-21 00:00:00+00:00,2029,423260,,5369,2021/10/19 00:00:00+00,421144.0,18510.0,1991.0,35023.0,0.0,349.0,247.0,931.0,1424.0,1641.0,2152.0,2480.0,205458.0,215610.0,76.0,17329.0,46365.0,85883.0,71793.0,64620.0,53964.0,38752.0,37.0,0,0,0,599,3128.0,3725.0,2427.0,20148.0,13148.0,9084.0
-856335.869598373,7036492.39571864,2021-10-22 00:00:00+00:00,2466,425725,,5369,2021/10/20 00:00:00+00,423170.0,18558.0,1997.0,35118.0,0.0,352.0,248.0,933.0,1426.0,1647.0,2157.0,2486.0,206463.0,216631.0,76.0,17417.0,46737.0,86105.0,72085.0,64969.0,54237.0,38941.0,36.0,0,0,0,600,3135.0,3737.0,2431.0,20289.0,13229.0,9103.0
-856335.869598373,7036492.39571864,2021-10-23 00:00:00+00:00,2427,428152,,5369,2021/10/21 00:00:00+00,425629.0,18606.0,2002.0,35210.0,0.0,353.0,250.0,936.0,1429.0,1650.0,2165.0,2487.0,207706.0,217845.0,78.0,17536.0,47195.0,86400.0,72428.0,65368.0,54538.0,39195.0,35.0,0,0,0,601,3144.0,3748.0,2438.0,20467.0,13309.0,9135.0
-856335.869598373,7036492.39571864,2021-10-24 00:00:00+00:00,1725,429877,,5369,2021/10/22 00:00:00+00,428053.0,18642.0,2004.0,35311.0,0.0,354.0,250.0,936.0,1434.0,1654.0,2170.0,2489.0,208856.0,219117.0,80.0,17661.0,47647.0,86665.0,72752.0,65809.0,54836.0,39440.0,35.0,0,0,0,602,3152.0,3753.0,2444.0,20659.0,13369.0,9157.0
-856335.869598373,7036492.39571864,2021-10-25 00:00:00+00:00,1845,431722,,5369,2021/10/23 00:00:00+00,429776.0,18671.0,2007.0,35365.0,0.0,354.0,252.0,937.0,1436.0,1661.0,2171.0,2493.0,209706.0,219990.0,80.0,17734.0,47943.0,86862.0,72955.0,66108.0,55088.0,39634.0,38.0,0,0,0,603,3157.0,3755.0,2449.0,20808.0,13418.0,9168.0
-856335.869598373,7036492.39571864,2021-10-26 00:00:00+00:00,2193,433902,,5369,2021/10/24 00:00:00+00,431620.0,18692.0,2012.0,35427.0,0.0,354.0,253.0,938.0,1437.0,1667.0,2174.0,2495.0,210603.0,220937.0,80.0,17825.0,48265.0,87057.0,73170.0,66419.0,55351.0,39844.0,38.0,0,0,0,604,3162.0,3756.0,2450.0,20979.0,13472.0,9180.0
-856335.869598373,7036492.39571864,2021-10-27 00:00:00+00:00,1631,435526,67.0,5436,2021/10/25 00:00:00+00,433809.0,18721.0,2016.0,35503.0,0.0,356.0,254.0,938.0,1442.0,1668.0,2178.0,2498.0,211680.0,222049.0,80.0,17967.0,48685.0,87255.0,73429.0,66811.0,55663.0,40060.0,37.0,0,0,0,605,3167.0,3762.0,2452.0,21150.0,13540.0,9191.0
-856335.869598373,7036492.39571864,2021-10-28 00:00:00+00:00,2605,438124,,5436,2021/10/26 00:00:00+00,435435.0,18780.0,2018.0,35584.0,0.0,357.0,255.0,940.0,1445.0,1673.0,2182.0,2508.0,212422.0,222932.0,81.0,18030.0,48974.0,87436.0,73636.0,67077.0,55868.0,40269.0,38.0,0,0,0,606,3176.0,3780.0,2458.0,21276.0,13606.0,9205.0
-856335.869598373,7036492.39571864,2021-10-29 00:00:00+00:00,2549,440665,,5436,2021/10/27 00:00:00+00,438037.0,18854.0,2026.0,35712.0,0.0,361.0,255.0,943.0,1452.0,1681.0,2190.0,2519.0,213736.0,224220.0,81.0,18152.0,49423.0,87698.0,73991.0,67518.0,56225.0,40573.0,37.0,0,0,0,607,3186.0,3792.0,2469.0,21477.0,13684.0,9237.0
-856335.869598373,7036492.39571864,2021-10-30 00:00:00+00:00,2966,443631,,5436,2021/10/28 00:00:00+00,440586.0,18907.0,2031.0,35835.0,0.0,361.0,257.0,947.0,1456.0,1686.0,2196.0,2523.0,215023.0,225482.0,81.0,18261.0,49832.0,88009.0,74360.0,68014.0,56548.0,40814.0,36.0,0,0,0,608,3193.0,3806.0,2476.0,21670.0,13765.0,9253.0
-856335.869598373,7036492.39571864,2021-10-31 00:00:00+00:00,1963,445594,,5436,2021/10/29 00:00:00+00,443548.0,18969.0,2038.0,35956.0,0.0,361.0,258.0,948.0,1462.0,1688.0,2206.0,2528.0,216495.0,226972.0,81.0,18359.0,50272.0,88365.0,74860.0,68519.0,56959.0,41134.0,37.0,0,0,0,609,3210.0,3819.0,2483.0,21898.0,13840.0,9282.0
-856335.869598373,7036492.39571864,2021-11-01 00:00:00+00:00,2855,448449,,5436,2021/10/30 00:00:00+00,445506.0,18985.0,2042.0,36024.0,0.0,361.0,258.0,950.0,1463.0,1692.0,2208.0,2529.0,217493.0,227932.0,81.0,18429.0,50583.0,88638.0,75192.0,68863.0,57206.0,41339.0,34.0,0,0,0,610,3214.0,3820.0,2484.0,22025.0,13882.0,9289.0
-856335.869598373,7036492.39571864,2021-11-02 00:00:00+00:00,3726,452172,,5436,2021/10/31 00:00:00+00,448358.0,19040.0,2046.0,36125.0,0.0,363.0,259.0,951.0,1467.0,1697.0,2215.0,2534.0,218855.0,229422.0,81.0,18557.0,51022.0,89060.0,75621.0,69396.0,57555.0,41609.0,35.0,0,0,0,611,3228.0,3833.0,2487.0,22228.0,13951.0,9299.0
-856335.869598373,7036492.39571864,2021-11-03 00:00:00+00:00,3174,455346,56.0,5492,2021/11/01 00:00:00+00,452079.0,19111.0,2059.0,36236.0,0.0,363.0,260.0,954.0,1471.0,1706.0,2219.0,2542.0,220732.0,231265.0,82.0,18703.0,51644.0,89571.0,76158.0,70082.0,58049.0,41958.0,35.0,0,0,0,612,3250.0,3846.0,2494.0,22506.0,14028.0,9320.0
-856335.869598373,7036492.39571864,2021-11-04 00:00:00+00:00,3024,458370,,5492,2021/11/02 00:00:00+00,453338.0,19141.0,2062.0,36295.0,0.0,364.0,260.0,955.0,1476.0,1709.0,2220.0,2547.0,221350.0,231905.0,83.0,18749.0,51819.0,89734.0,76358.0,70332.0,58229.0,42083.0,36.0,0,0,0,613,3255.0,3852.0,2497.0,22598.0,14046.0,9330.0
-856335.869598373,7036492.39571864,2021-11-05 00:00:00+00:00,3903,462273,,5492,2021/11/03 00:00:00+00,457689.0,19220.0,2073.0,36445.0,0.0,364.0,261.0,957.0,1485.0,1715.0,2229.0,2556.0,223422.0,234183.0,84.0,18929.0,52507.0,90352.0,76992.0,71115.0,58830.0,42517.0,35.0,0,0,0,614,3275.0,3871.0,2501.0,22896.0,14148.0,9343.0
-856335.869598373,7036492.39571864,2021-11-06 00:00:00+00:00,3685,465958,,5492,2021/11/04 00:00:00+00,462200.0,19284.0,2080.0,36574.0,0.0,365.0,263.0,960.0,1488.0,1722.0,2233.0,2568.0,225593.0,236520.0,87.0,19078.0,53238.0,91117.0,77702.0,71893.0,59418.0,42921.0,33.0,0,0,0,615,3287.0,3883.0,2509.0,23161.0,14247.0,9364.0
-856335.869598373,7036492.39571864,2021-11-07 00:00:00+00:00,3428,469386,,5492,2021/11/05 00:00:00+00,467457.0,19358.0,2089.0,36708.0,0.0,367.0,264.0,962.0,1493.0,1734.0,2246.0,2583.0,228148.0,239222.0,87.0,19281.0,54037.0,92003.0,78534.0,72758.0,60113.0,43441.0,34.0,0,0,0,616,3299.0,3892.0,2512.0,23504.0,14343.0,9382.0
-856335.869598373,7036492.39571864,2021-11-08 00:00:00+00:00,3161,472547,,5492,2021/11/06 00:00:00+00,470492.0,19402.0,2097.0,36779.0,0.0,367.0,266.0,965.0,1496.0,1742.0,2250.0,2590.0,229609.0,240795.0,88.0,19407.0,54542.0,92492.0,78984.0,73274.0,60495.0,43727.0,33.0,0,0,0,617,3304.0,3901.0,2515.0,23712.0,14404.0,9394.0
-856335.869598373,7036492.39571864,2021-11-09 00:00:00+00:00,3578,477878,,5492,2021/11/07 00:00:00+00,474219.0,19430.0,2101.0,36856.0,0.0,369.0,268.0,967.0,1498.0,1743.0,2254.0,2598.0,231432.0,242699.0,88.0,19592.0,55138.0,93131.0,79543.0,73874.0,60980.0,44115.0,33.0,0,0,0,618,3307.0,3903.0,2517.0,23909.0,14474.0,9402.0
-856335.869598373,7036492.39571864,2021-11-10 00:00:00+00:00,2975,480846,74.0,5566,2021/11/08 00:00:00+00,477790.0,19490.0,2106.0,36934.0,0.0,371.0,271.0,975.0,1501.0,1748.0,2261.0,2604.0,233209.0,244489.0,92.0,19769.0,55725.0,93711.0,80084.0,74444.0,61437.0,44462.0,33.0,0,0,0,619,3316.0,3914.0,2523.0,24131.0,14549.0,9417.0
-856335.869598373,7036492.39571864,2021-11-11 00:00:00+00:00,3680,484523,,5566,2021/11/09 00:00:00+00,480763.0,19579.0,2118.0,37018.0,0.0,372.0,271.0,978.0,1506.0,1756.0,2273.0,2620.0,234681.0,245989.0,93.0,19928.0,56223.0,94107.0,80507.0,74931.0,61822.0,44812.0,35.0,0,0,0,620,3335.0,3929.0,2533.0,24317.0,14620.0,9435.0
-856335.869598373,7036492.39571864,2021-11-12 00:00:00+00:00,5483,490001,,5566,2021/11/10 00:00:00+00,484437.0,19645.0,2122.0,37101.0,0.0,374.0,272.0,980.0,1513.0,1760.0,2275.0,2631.0,236528.0,247814.0,95.0,20096.0,56846.0,94667.0,81030.0,75527.0,62306.0,45180.0,34.0,0,0,0,621,3347.0,3948.0,2539.0,24561.0,14710.0,9453.0
-856335.869598373,7036492.39571864,2021-11-13 00:00:00+00:00,4642,494643,,5566,2021/11/11 00:00:00+00,489915.0,19733.0,2127.0,37204.0,0.0,375.0,272.0,984.0,1519.0,1775.0,2288.0,2648.0,239283.0,250534.0,98.0,20352.0,57789.0,95446.0,81877.0,76486.0,63005.0,45680.0,34.0,0,0,0,622,3363.0,3957.0,2546.0,24910.0,14834.0,9475.0
-856335.869598373,7036492.39571864,2021-11-14 00:00:00+00:00,3805,498448,,5566,2021/11/12 00:00:00+00,494552.0,19789.0,2136.0,37324.0,0.0,378.0,274.0,985.0,1523.0,1780.0,2295.0,2651.0,241599.0,252854.0,99.0,20576.0,58603.0,96078.0,82605.0,77301.0,63612.0,46131.0,33.0,0,0,0,623,3382.0,3966.0,2549.0,25166.0,14931.0,9488.0
-856335.869598373,7036492.39571864,2021-11-15 00:00:00+00:00,4570,503013,,5566,2021/11/13 00:00:00+00,498355.0,19821.0,2141.0,37403.0,0.0,379.0,275.0,987.0,1526.0,1784.0,2298.0,2659.0,243444.0,254812.0,99.0,20751.0,59240.0,96597.0,83197.0,77995.0,64137.0,46489.0,34.0,0,0,0,624,3385.0,3972.0,2550.0,25382.0,15007.0,9499.0
-856335.869598373,7036492.39571864,2021-11-16 00:00:00+00:00,4407,507413,,5566,2021/11/14 00:00:00+00,502924.0,19856.0,2148.0,37482.0,0.0,380.0,275.0,988.0,1529.0,1789.0,2304.0,2664.0,245729.0,257094.0,101.0,20991.0,60066.0,97225.0,83861.0,78816.0,64734.0,46940.0,33.0,0,0,0,625,3392.0,3978.0,2551.0,25647.0,15076.0,9507.0
-856335.869598373,7036492.39571864,2021-11-17 00:00:00+00:00,3633,511045,43.0,5609,2021/11/15 00:00:00+00,507326.0,19954.0,2155.0,37576.0,0.0,387.0,279.0,992.0,1535.0,1800.0,2314.0,2682.0,247882.0,259339.0,105.0,21217.0,60835.0,97816.0,84476.0,79610.0,65319.0,47371.0,34.0,0,0,0,626,3411.0,3991.0,2557.0,25929.0,15157.0,9534.0
-856335.869598373,7036492.39571864,2021-11-18 00:00:00+00:00,4650,515691,,5609,2021/11/16 00:00:00+00,510956.0,20025.0,2158.0,37655.0,0.0,389.0,282.0,995.0,1541.0,1809.0,2322.0,2692.0,249688.0,261158.0,110.0,21409.0,61591.0,98223.0,84991.0,80249.0,65787.0,47706.0,34.0,0,0,0,627,3425.0,4003.0,2561.0,26159.0,15227.0,9552.0
-856335.869598373,7036492.39571864,2021-11-19 00:00:00+00:00,3138,518824,,5609,2021/11/17 00:00:00+00,515603.0,20096.0,2170.0,37733.0,0.0,392.0,283.0,1000.0,1545.0,1817.0,2330.0,2704.0,252067.0,263424.0,112.0,21617.0,62559.0,98778.0,85657.0,81074.0,66390.0,48122.0,33.0,0,0,0,628,3439.0,4013.0,2567.0,26438.0,15327.0,9579.0
-856335.869598373,7036492.39571864,2021-11-20 00:00:00+00:00,5959,524783,,5609,2021/11/18 00:00:00+00,518740.0,20153.0,2172.0,37795.0,0.0,393.0,283.0,1003.0,1547.0,1827.0,2339.0,2716.0,253630.0,264996.0,114.0,21786.0,63191.0,99198.0,86086.0,81663.0,66796.0,48385.0,33.0,0,0,0,629,3449.0,4020.0,2570.0,26600.0,15382.0,9591.0
-856335.869598373,7036492.39571864,2021-11-21 00:00:00+00:00,4179,528960,,5609,2021/11/19 00:00:00+00,524694.0,20209.0,2179.0,37873.0,0.0,393.0,283.0,1005.0,1554.0,1832.0,2350.0,2724.0,256560.0,268020.0,114.0,22029.0,64314.0,99967.0,87003.0,82737.0,67599.0,48933.0,34.0,0,0,0,630,3457.0,4032.0,2573.0,26951.0,15487.0,9612.0
-856335.869598373,7036492.39571864,2021-11-22 00:00:00+00:00,5634,534594,,5609,2021/11/20 00:00:00+00,528870.0,20233.0,2186.0,37936.0,0.0,393.0,286.0,1005.0,1557.0,1835.0,2351.0,2728.0,258680.0,270076.0,114.0,22200.0,65233.0,100477.0,87621.0,83485.0,68145.0,49318.0,32.0,0,0,0,631,3462.0,4035.0,2575.0,27167.0,15540.0,9622.0
-856335.869598373,7036492.39571864,2021-11-23 00:00:00+00:00,3666,538255,,5609,2021/11/21 00:00:00+00,534497.0,20279.0,2195.0,38001.0,0.0,397.0,286.0,1006.0,1562.0,1841.0,2354.0,2736.0,261507.0,272875.0,115.0,22507.0,66332.0,101201.0,88486.0,84499.0,68877.0,49779.0,32.0,0,0,0,632,3474.0,4041.0,2576.0,27498.0,15623.0,9633.0
-856335.869598373,7036492.39571864,2021-11-24 00:00:00+00:00,3893,542146,43.0,5652,2021/11/22 00:00:00+00,538156.0,20337.0,2200.0,38051.0,0.0,400.0,287.0,1008.0,1568.0,1850.0,2360.0,2745.0,263331.0,274708.0,117.0,22660.0,67030.0,101666.0,89030.0,85176.0,69352.0,50126.0,34.0,0,0,0,633,3483.0,4049.0,2581.0,27719.0,15674.0,9656.0
-856335.869598373,7036492.39571864,2021-11-25 00:00:00+00:00,4764,546909,,5652,2021/11/23 00:00:00+00,542045.0,20390.0,2204.0,38109.0,0.0,401.0,290.0,1011.0,1577.0,1855.0,2365.0,2750.0,265293.0,276632.0,120.0,22859.0,67923.0,102153.0,89564.0,85852.0,69867.0,50426.0,32.0,0,0,0,634,3491.0,4059.0,2585.0,27932.0,15725.0,9672.0
-856335.869598373,7036492.39571864,2021-11-26 00:00:00+00:00,4620,551528,,5652,2021/11/24 00:00:00+00,546807.0,20433.0,2211.0,38175.0,0.0,402.0,290.0,1012.0,1578.0,1861.0,2370.0,2758.0,267633.0,279053.0,121.0,23095.0,69014.0,102747.0,90168.0,86685.0,70471.0,50881.0,32.0,0,0,0,635,3502.0,4065.0,2589.0,28192.0,15796.0,9686.0
-856335.869598373,7036492.39571864,2021-11-27 00:00:00+00:00,4791,556319,,5652,2021/11/25 00:00:00+00,551422.0,20494.0,2216.0,38237.0,0.0,405.0,294.0,1014.0,1586.0,1865.0,2374.0,2773.0,269843.0,281455.0,124.0,23320.0,70106.0,103367.0,90776.0,87509.0,71044.0,51247.0,30.0,0,0,0,636,3507.0,4077.0,2593.0,28408.0,15871.0,9702.0
-856335.869598373,7036492.39571864,2021-11-28 00:00:00+00:00,3735,560054,,5652,2021/11/26 00:00:00+00,556207.0,20552.0,2221.0,38296.0,0.0,406.0,296.0,1020.0,1592.0,1875.0,2378.0,2779.0,272236.0,283843.0,128.0,23583.0,71091.0,104029.0,91466.0,88389.0,71656.0,51627.0,31.0,0,0,0,637,3521.0,4085.0,2594.0,28643.0,15939.0,9710.0
-856335.869598373,7036492.39571864,2021-11-29 00:00:00+00:00,4607,564657,,5652,2021/11/27 00:00:00+00,559941.0,20584.0,2226.0,38343.0,0.0,409.0,299.0,1024.0,1593.0,1877.0,2382.0,2785.0,274100.0,285711.0,130.0,23777.0,71933.0,104507.0,92006.0,89080.0,72116.0,51921.0,31.0,0,0,0,638,3524.0,4089.0,2596.0,28821.0,15985.0,9720.0
-856335.869598373,7036492.39571864,2021-11-30 00:00:00+00:00,5471,570115,,5652,2021/11/28 00:00:00+00,564545.0,20600.0,2228.0,38396.0,0.0,410.0,299.0,1024.0,1593.0,1878.0,2386.0,2788.0,276422.0,287992.0,131.0,24003.0,73038.0,105065.0,92616.0,89899.0,72700.0,52329.0,32.0,0,0,0,639,3527.0,4093.0,2596.0,29060.0,16031.0,9728.0
-856335.869598373,7036492.39571864,2021-12-01 00:00:00+00:00,3793,573905,55.0,5707,2021/11/29 00:00:00+00,570011.0,20646.0,2232.0,38451.0,0.0,412.0,301.0,1027.0,1596.0,1884.0,2390.0,2792.0,279107.0,290773.0,131.0,24295.0,74257.0,105737.0,93367.0,90961.0,73395.0,52777.0,32.0,0,0,0,640,3536.0,4102.0,2600.0,29317.0,16084.0,9742.0
-856335.869598373,7036492.39571864,2021-12-02 00:00:00+00:00,4163,578064,,5707,2021/11/30 00:00:00+00,573792.0,20696.0,2237.0,38492.0,0.0,412.0,303.0,1030.0,1598.0,1892.0,2402.0,2799.0,280979.0,292679.0,134.0,24497.0,75154.0,106152.0,93869.0,91684.0,73911.0,53091.0,32.0,0,0,0,641,3541.0,4110.0,2603.0,29476.0,16123.0,9755.0
-856335.869598373,7036492.39571864,2021-12-03 00:00:00+00:00,5419,583472,,5707,2021/12/01 00:00:00+00,577949.0,20758.0,2240.0,38558.0,0.0,417.0,306.0,1033.0,1600.0,1897.0,2410.0,2807.0,283018.0,294794.0,137.0,24734.0,76119.0,106640.0,94445.0,92444.0,74459.0,53425.0,32.0,0,0,0,642,3551.0,4126.0,2605.0,29658.0,16183.0,9762.0
-856335.869598373,7036492.39571864,2021-12-04 00:00:00+00:00,5622,589094,,5707,2021/12/02 00:00:00+00,583359.0,20821.0,2247.0,38617.0,0.0,422.0,306.0,1034.0,1603.0,1909.0,2420.0,2817.0,285710.0,297509.0,140.0,25017.0,77552.0,107299.0,95135.0,93449.0,75091.0,53831.0,30.0,0,0,0,643,3561.0,4135.0,2608.0,29890.0,16244.0,9771.0
-856335.869598373,7036492.39571864,2021-12-05 00:00:00+00:00,5156,594250,,5707,2021/12/03 00:00:00+00,588972.0,20881.0,2250.0,38688.0,0.0,422.0,308.0,1038.0,1612.0,1917.0,2428.0,2825.0,288414.0,300417.0,141.0,25307.0,78885.0,107956.0,95976.0,94513.0,75791.0,54291.0,31.0,0,0,0,644,3572.0,4142.0,2611.0,30095.0,16292.0,9785.0
-856335.869598373,7036492.39571864,2021-12-06 00:00:00+00:00,2950,597161,,5707,2021/12/04 00:00:00+00,594121.0,20906.0,2254.0,38746.0,0.0,423.0,308.0,1041.0,1614.0,1922.0,2433.0,2829.0,290917.0,303063.0,141.0,25587.0,80022.0,108565.0,96742.0,95544.0,76431.0,54725.0,32.0,0,0,0,645,3575.0,4143.0,2612.0,30294.0,16334.0,9796.0
-856335.869598373,7036492.39571864,2021-12-07 00:00:00+00:00,5590,602726,,5707,2021/12/05 00:00:00+00,597068.0,20925.0,2254.0,38797.0,0.0,425.0,308.0,1042.0,1615.0,1927.0,2435.0,2830.0,292375.0,304550.0,143.0,25734.0,80665.0,108942.0,97232.0,96091.0,76802.0,54964.0,31.0,0,0,0,646,3580.0,4145.0,2612.0,30396.0,16354.0,9807.0
-856335.869598373,7036492.39571864,2021-12-08 00:00:00+00:00,4152,606852,81.0,5788,2021/12/06 00:00:00+00,602641.0,21002.0,2260.0,38853.0,0.0,427.0,314.0,1045.0,1619.0,1938.0,2445.0,2845.0,295133.0,307364.0,144.0,26032.0,81890.0,109630.0,98043.0,97143.0,77587.0,55408.0,32.0,0,0,0,647,3590.0,4154.0,2619.0,30602.0,16399.0,9825.0
-856335.869598373,7036492.39571864,2021-12-09 00:00:00+00:00,4022,610855,,5788,2021/12/07 00:00:00+00,606787.0,21065.0,2266.0,38896.0,0.0,428.0,318.0,1051.0,1629.0,1949.0,2453.0,2855.0,297126.0,309514.0,147.0,26255.0,82891.0,110066.0,98681.0,97929.0,78139.0,55749.0,31.0,0,0,0,648,3595.0,4158.0,2623.0,30739.0,16423.0,9833.0
-856335.869598373,7036492.39571864,2021-12-10 00:00:00+00:00,4115,614952,,5788,2021/12/08 00:00:00+00,610803.0,21118.0,2272.0,38947.0,0.0,431.0,320.0,1052.0,1633.0,1955.0,2456.0,2868.0,299121.0,311527.0,155.0,26485.0,83783.0,110558.0,99330.0,98699.0,78612.0,56088.0,31.0,0,0,0,649,3605.0,4165.0,2627.0,30870.0,16451.0,9845.0
-856335.869598373,7036492.39571864,2021-12-11 00:00:00+00:00,4004,618956,,5788,2021/12/09 00:00:00+00,614908.0,21158.0,2274.0,38977.0,0.0,433.0,321.0,1053.0,1640.0,1962.0,2462.0,2876.0,301181.0,313569.0,158.0,26689.0,84664.0,110997.0,100050.0,99569.0,79124.0,56393.0,32.0,0,0,0,650,3606.0,4171.0,2628.0,31001.0,16479.0,9859.0
-856335.869598373,7036492.39571864,2021-12-12 00:00:00+00:00,4667,623618,,5788,2021/12/10 00:00:00+00,618909.0,21198.0,2277.0,38985.0,0.0,435.0,324.0,1055.0,1644.0,1966.0,2466.0,2882.0,303168.0,315578.0,163.0,26911.0,85475.0,111477.0,100764.0,100352.0,79630.0,56721.0,31.0,0,0,0,651,3612.0,4177.0,2631.0,31119.0,16504.0,9873.0
-856335.869598373,7036492.39571864,2021-12-13 00:00:00+00:00,4688,628306,,5788,2021/12/11 00:00:00+00,623573.0,21218.0,2278.0,39011.0,0.0,436.0,325.0,1055.0,1646.0,1969.0,2473.0,2884.0,305515.0,317892.0,166.0,27188.0,86431.0,112079.0,101524.0,101303.0,80225.0,57063.0,31.0,0,0,0,652,3613.0,4178.0,2633.0,31252.0,16538.0,9887.0
-856335.869598373,7036492.39571864,2021-12-14 00:00:00+00:00,3887,632177,,5788,2021/12/12 00:00:00+00,628253.0,21231.0,2280.0,39103.0,0.0,436.0,326.0,1056.0,1647.0,1971.0,2476.0,2885.0,307882.0,320201.0,170.0,27455.0,87338.0,112754.0,102304.0,102154.0,80855.0,57432.0,31.0,0,0,0,653,3615.0,4179.0,2634.0,31414.0,16566.0,9898.0
-856335.869598373,7036492.39571864,2021-12-15 00:00:00+00:00,4235,636407,47.0,5835,2021/12/13 00:00:00+00,632136.0,21297.0,2283.0,39165.0,0.0,443.0,327.0,1059.0,1651.0,1979.0,2485.0,2892.0,309846.0,322116.0,174.0,27681.0,88080.0,113271.0,102973.0,102924.0,81340.0,57712.0,31.0,0,0,0,654,3625.0,4186.0,2644.0,31561.0,16597.0,9914.0
-856335.869598373,7036492.39571864,2021-12-16 00:00:00+00:00,4141,640548,,5835,2021/12/14 00:00:00+00,636367.0,21356.0,2289.0,39223.0,0.0,445.0,328.0,1062.0,1660.0,1988.0,2492.0,2904.0,311979.0,324212.0,176.0,27900.0,88839.0,113866.0,103718.0,103776.0,81894.0,58054.0,32.0,0,0,0,655,3632.0,4191.0,2648.0,31677.0,16632.0,9928.0
-856335.869598373,7036492.39571864,2021-12-17 00:00:00+00:00,3628,644143,,5835,2021/12/15 00:00:00+00,640501.0,21391.0,2291.0,39296.0,0.0,445.0,330.0,1066.0,1668.0,1993.0,2495.0,2907.0,314092.0,326231.0,178.0,28088.0,89515.0,114514.0,104622.0,104535.0,82381.0,58365.0,30.0,0,0,0,656,3636.0,4193.0,2652.0,31796.0,16657.0,9945.0
-856335.869598373,7036492.39571864,2021-12-18 00:00:00+00:00,7333,651476,,5835,2021/12/16 00:00:00+00,644127.0,21443.0,2293.0,39330.0,0.0,446.0,337.0,1069.0,1672.0,2006.0,2498.0,2913.0,315881.0,328066.0,180.0,28224.0,90098.0,115104.0,105443.0,105242.0,82795.0,58618.0,30.0,0,0,0,657,3642.0,4197.0,2657.0,31876.0,16687.0,9957.0
-856335.869598373,7036492.39571864,2021-12-19 00:00:00+00:00,5124,656600,,5835,2021/12/17 00:00:00+00,651453.0,21495.0,2295.0,39332.0,0.0,446.0,341.0,1071.0,1681.0,2014.0,2504.0,2919.0,319570.0,331702.0,181.0,28531.0,91055.0,116336.0,107196.0,106634.0,83718.0,59131.0,31.0,0,0,0,658,3650.0,4202.0,2661.0,32060.0,16734.0,9975.0
-856335.869598373,7036492.39571864,2021-12-20 00:00:00+00:00,4799,661388,,5835,2021/12/18 00:00:00+00,656577.0,21522.0,2299.0,39333.0,0.0,446.0,342.0,1074.0,1683.0,2017.0,2508.0,2921.0,322049.0,334345.0,183.0,28795.0,91765.0,117204.0,108387.0,107566.0,84329.0,59502.0,30.0,0,0,0,659,3658.0,4203.0,2664.0,32194.0,16762.0,9990.0
-856335.869598373,7036492.39571864,2021-12-21 00:00:00+00:00,5279,666657,,5835,2021/12/19 00:00:00+00,661372.0,21534.0,2299.0,39333.0,0.0,446.0,343.0,1074.0,1684.0,2019.0,2510.0,2923.0,324408.0,336774.0,190.0,29029.0,92510.0,118022.0,109413.0,108457.0,84890.0,59853.0,30.0,0,0,0,660,3659.0,4205.0,2665.0,32320.0,16796.0,9999.0
-856335.869598373,7036492.39571864,2021-12-22 00:00:00+00:00,6307,672964,55.0,5890,2021/12/20 00:00:00+00,666647.0,21564.0,2299.0,39338.0,0.0,447.0,344.0,1075.0,1688.0,2022.0,2512.0,2928.0,327035.0,339413.0,199.0,29289.0,93276.0,118977.0,110578.0,109397.0,85506.0,60258.0,30.0,0,0,0,661,3663.0,4209.0,2670.0,32433.0,16834.0,10016.0
-856335.869598373,7036492.39571864,2021-12-23 00:00:00+00:00,7411,680375,,5890,2021/12/21 00:00:00+00,671378.0,21625.0,2300.0,39338.0,0.0,451.0,349.0,1078.0,1694.0,2032.0,2518.0,2936.0,329259.0,341916.0,203.0,29456.0,93889.0,119892.0,111709.0,110258.0,86036.0,60581.0,30.0,0,0,0,662,3672.0,4214.0,2675.0,32552.0,16877.0,10043.0
-856335.869598373,7036492.39571864,2021-12-24 00:00:00+00:00,11182,691557,,5890,2021/12/22 00:00:00+00,676668.0,21662.0,2300.0,39346.0,0.0,451.0,352.0,1082.0,1707.0,2036.0,2522.0,2940.0,331779.0,344681.0,208.0,29660.0,94523.0,121029.0,112993.0,111231.0,86626.0,60901.0,29.0,0,0,0,663,3673.0,4216.0,2677.0,32649.0,16909.0,10062.0
-856335.869598373,7036492.39571864,2021-12-25 00:00:00+00:00,13765,705322,,5890,2021/12/22 00:00:00+00,676668.0,21662.0,2300.0,39346.0,0.0,451.0,352.0,1082.0,1707.0,2036.0,2522.0,2940.0,331779.0,344681.0,208.0,29660.0,94523.0,121029.0,112993.0,111231.0,86626.0,60901.0,29.0,0,0,0,664,3673.0,4216.0,2677.0,32649.0,16909.0,10062.0
